"area_symbol","county_name","state_name","x_centroid","y_centroid","soil_quality","carbon","water","Year","State","% Excellent_1","% Good_1","% Fair_1","% Poor_1","% Very Poor_1","% Excellent_2","% Good_2","% Fair_2","% Poor_2","% Very Poor_2","% Excellent_3","% Good_3","% Fair_3","% Poor_3","% Very Poor_3","% Excellent_4","% Good_4","% Fair_4","% Poor_4","% Very Poor_4","% Excellent_5","% Good_5","% Fair_5","% Poor_5","% Very Poor_5","% Excellent_6","% Good_6","% Fair_6","% Poor_6","% Very Poor_6","% Excellent_7","% Good_7","% Fair_7","% Poor_7","% Very Poor_7","% Excellent_8","% Good_8","% Fair_8","% Poor_8","% Very Poor_8","% Excellent_9","% Good_9","% Fair_9","% Poor_9","% Very Poor_9","% Excellent_10","% Good_10","% Fair_10","% Poor_10","% Very Poor_10","% Excellent_11","% Good_11","% Fair_11","% Poor_11","% Very Poor_11","% Excellent_12","% Good_12","% Fair_12","% Poor_12","% Very Poor_12","% Excellent_13","% Good_13","% Fair_13","% Poor_13","% Very Poor_13","% Excellent_14","% Good_14","% Fair_14","% Poor_14","% Very Poor_14","% Excellent_15","% Good_15","% Fair_15","% Poor_15","% Very Poor_15","% Excellent_16","% Good_16","% Fair_16","% Poor_16","% Very Poor_16","% Excellent_17","% Good_17","% Fair_17","% Poor_17","% Very Poor_17","% Excellent_18","% Good_18","% Fair_18","% Poor_18","% Very Poor_18","% Excellent_19","% Good_19","% Fair_19","% Poor_19","% Very Poor_19","% Excellent_20","% Good_20","% Fair_20","% Poor_20","% Very Poor_20","% Excellent_21","% Good_21","% Fair_21","% Poor_21","% Very Poor_21","% Excellent_22","% Good_22","% Fair_22","% Poor_22","% Very Poor_22","% Excellent_23","% Good_23","% Fair_23","% Poor_23","% Very Poor_23","Temperature_0.0","Temperature_1.0","Temperature_2.0","Temperature_3.0","Temperature_4.0","Temperature_5.0","Temperature_6.0","Temperature_7.0","Temperature_8.0","Temperature_9.0","Temperature_10.0","Temperature_11.0","Temperature_12.0","Temperature_13.0","Temperature_14.0","Temperature_15.0","Temperature_16.0","Temperature_17.0","Temperature_18.0","Temperature_19.0","Temperature_20.0","Vegetation_0.0","Vegetation_1.0","Vegetation_2.0","Vegetation_3.0","Vegetation_4.0","Vegetation_5.0","Vegetation_6.0","Vegetation_7.0","Vegetation_8.0","Vegetation_9.0","Vegetation_10.0","Vegetation_11.0","Vegetation_12.0","Vegetation_13.0","Vegetation_14.0","Vegetation_15.0","Vegetation_16.0","Vegetation_17.0","Vegetation_18.0","Vegetation_19.0","Vegetation_20.0","Yield","area_harvested"
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2001","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6907414","69.72982253","13.54895224","45.66455709","39.11935152","7.580019321","79.12949259","49.08628172","66.8228366","1.475394542","21.84977192","40.05867063","75.90536069","45.60504396","30.59449563","6.266083803","6.416148604","45.4554764","61.73090716","32.43693852","75.27205118","0.853704924","0.843010435","0.255012534","0.493105596","0.857133593","-0.889440492","0.296408231","-0.469326222","-0.89045662","-0.384010075","-0.657907183","-0.803416018","-0.961442779","0.856897009","0.901624804","-0.583979486","-0.279695938","-0.609459983","0.221856015","-0.967252087","0.350012936","","0"
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2002","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.92375595","13.05352024","51.87311111","35.07483726","56.94733268","47.98580536","54.53686988","19.7305087","45.01439086","9.194358597","71.55776948","32.73254188","50.81857392","39.75408621","23.61149054","4.40632785","15.85613784","79.83899259","53.01026793","41.28108124","55.51061701","0.011753015","-0.148803595","0.985667824","-0.621970233","-0.207815935","-0.232874156","0.090773169","0.626166034","-0.950121799","0.30696523","0.818078031","-0.349839967","0.498878642","0.416702687","-0.219076898","-0.594218634","0.604063086","-0.112968417","0.865310974","-0.992540911","0.29257071","","0"
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2003","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.70395042","28.85413755","1.551116214","65.47146365","6.083269757","76.68155639","63.10846607","29.29473468","15.82593833","29.99965744","15.70425437","38.1568743","64.76953402","55.90147229","54.60409479","37.70689009","3.524450546","2.403778402","48.52142612","79.83736589","47.05537873","-0.672534116","0.805350745","0.539724537","0.426947791","-0.758940194","-0.965945563","-0.072249164","0.271007222","-0.443038602","-0.357595137","0.460790011","0.139642157","0.459994559","-0.91874362","0.503147763","-0.531492935","0.092097417","-0.656086369","-0.819306686","-0.580065103","0.003306359","","0"
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2004","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.98620657","10.91635486","10.51962407","50.64786323","33.23330639","18.13869747","63.60631858","14.40467872","25.95396386","20.39522652","70.96422338","33.10779918","49.6269724","68.87243316","50.15303237","55.63349363","68.06833258","72.61334462","77.2230535","9.666076425","16.61106338","-0.937880184","-0.856535479","0.037613057","-0.909520685","0.655698841","0.450410823","0.896480042","-0.72556089","-0.52613325","-0.690953962","0.690252508","0.978810143","-0.185608501","0.406758255","-0.625838053","-0.972680502","-0.530309102","0.735458005","0.022590637","-0.25968472","-0.190669196","","500"
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2005","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.86816096","59.62120503","2.64095746","20.0970767","21.13442815","69.89548457","8.644102764","41.02139901","1.564513876","25.52901297","54.28909744","19.98542594","71.30271948","50.05908374","70.92072139","75.85439091","68.48804206","42.75197415","40.20140967","21.2959554","3.492821967","-0.645648006","-0.115096834","-0.739842873","0.859841176","0.181688372","-0.399710128","-0.212637518","0.680476484","-0.296992648","-0.58230355","-0.092459412","-0.382505547","-0.815543765","0.920437269","-0.72688808","-0.04999938","0.830547943","0.93531356","-0.343332412","0.0771466","-0.255204453","","500"
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2006","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.25192182","2.532662776","33.49615051","53.76032559","14.68777945","21.65390277","14.96541164","45.30167072","58.37826624","53.1544352","28.97475918","27.108856","46.1372316","49.63787591","64.63861346","60.14700903","74.34389054","10.39332626","28.78528359","23.51497889","14.54141983","0.919609795","-0.698062885","-0.451114433","0.185315999","0.631207365","0.78917992","0.590789231","0.897638829","-0.34790761","-0.751340388","-0.939964448","-0.261119082","0.204748276","0.741055111","-0.157273928","0.283969863","0.300589974","0.548985213","0.580287054","-0.31478945","-0.978181871","","500"
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2007","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0643393","50.55584756","50.51984524","66.21801277","52.20923255","79.90650814","47.48682848","8.080330437","50.23160513","20.06992409","3.011780019","66.26000894","57.41274517","64.27549118","57.01800183","75.61458484","52.44745518","27.03984834","79.93467169","55.16794753","74.51150538","0.523842447","-0.628234962","-0.595289263","-0.114618","-0.209654569","-0.716622197","0.717423168","-0.086049173","0.086600521","0.982432173","-0.982694066","-0.484877899","-0.33125467","-0.022309467","0.876980578","0.238861047","-0.424970745","-0.912289932","0.964531767","0.083579786","-0.668581369","","0"
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2008","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.76684432","76.86937809","79.64616033","36.81856783","35.69702389","42.39456532","51.59311028","77.04148016","66.82737044","13.02144755","16.10791689","39.6482953","18.03472815","40.48189936","74.23218282","30.26551817","77.75026096","25.96841076","42.19450807","74.50148569","50.41061096","0.217491615","-0.333936856","0.936515468","-0.177719076","-0.753907919","-0.473935389","-0.770127304","-0.033617621","0.980894049","0.93416351","0.864565183","0.607521534","0.866273387","-0.432936408","0.906393087","0.442780761","-0.036687851","0.906303936","0.268720504","0.782313556","0.881090443","",""
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2009","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.77845365","39.65175419","38.5871805","8.602218461","39.21464465","33.0189238","73.9212247","4.771188513","65.47259137","28.50324375","11.11303829","73.21110954","69.32286736","46.06018203","18.59091025","14.47869684","54.19185007","16.24109976","2.681454617","21.64634812","24.61863777","0.982088466","0.53728341","-0.958772283","0.422776225","0.082834549","-0.482395955","0.416199306","-0.900752187","-0.888359204","-0.963751004","-0.554077324","0.159196531","-0.401611246","0.08231809","0.579452332","0.81174068","0.632778385","-0.193911039","0.697334994","-0.629846156","0.977294183","",""
"OK025","Cimarron County","Oklahoma","-576082.6628","1542325.813","0.187317012","198.6966222","495.8697116","2010","OKLAHOMA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9631075","11.88261167","39.70942815","44.35400025","64.51841886","33.72044948","26.69292133","61.06917643","20.34892224","78.31716453","42.18541352","56.0624467","43.60302461","43.00708194","62.47204606","46.79837681","19.79160251","17.22451748","17.11596684","2.672762403","39.45712302","-0.692023822","-0.441466447","-0.140348503","0.378225823","-0.176846218","-0.348446884","-0.571884048","-0.452814109","0.543466781","0.721623854","-0.58411111","-0.774322791","0.809803071","-0.001569865","-0.995391209","0.314251295","-0.49886187","-0.568604002","-0.096681732","0.571707034","-0.193475132","",""
