"area_symbol","county_name","state_name","x_centroid","y_centroid","soil_quality","carbon","water","Year","State","% Excellent_1","% Good_1","% Fair_1","% Poor_1","% Very Poor_1","% Excellent_2","% Good_2","% Fair_2","% Poor_2","% Very Poor_2","% Excellent_3","% Good_3","% Fair_3","% Poor_3","% Very Poor_3","% Excellent_4","% Good_4","% Fair_4","% Poor_4","% Very Poor_4","% Excellent_5","% Good_5","% Fair_5","% Poor_5","% Very Poor_5","% Excellent_6","% Good_6","% Fair_6","% Poor_6","% Very Poor_6","% Excellent_7","% Good_7","% Fair_7","% Poor_7","% Very Poor_7","% Excellent_8","% Good_8","% Fair_8","% Poor_8","% Very Poor_8","% Excellent_9","% Good_9","% Fair_9","% Poor_9","% Very Poor_9","% Excellent_10","% Good_10","% Fair_10","% Poor_10","% Very Poor_10","% Excellent_11","% Good_11","% Fair_11","% Poor_11","% Very Poor_11","% Excellent_12","% Good_12","% Fair_12","% Poor_12","% Very Poor_12","% Excellent_13","% Good_13","% Fair_13","% Poor_13","% Very Poor_13","% Excellent_14","% Good_14","% Fair_14","% Poor_14","% Very Poor_14","% Excellent_15","% Good_15","% Fair_15","% Poor_15","% Very Poor_15","% Excellent_16","% Good_16","% Fair_16","% Poor_16","% Very Poor_16","% Excellent_17","% Good_17","% Fair_17","% Poor_17","% Very Poor_17","% Excellent_18","% Good_18","% Fair_18","% Poor_18","% Very Poor_18","% Excellent_19","% Good_19","% Fair_19","% Poor_19","% Very Poor_19","% Excellent_20","% Good_20","% Fair_20","% Poor_20","% Very Poor_20","% Excellent_21","% Good_21","% Fair_21","% Poor_21","% Very Poor_21","% Excellent_22","% Good_22","% Fair_22","% Poor_22","% Very Poor_22","% Excellent_23","% Good_23","% Fair_23","% Poor_23","% Very Poor_23","Temperature_0.0","Temperature_1.0","Temperature_2.0","Temperature_3.0","Temperature_4.0","Temperature_5.0","Temperature_6.0","Temperature_7.0","Temperature_8.0","Temperature_9.0","Temperature_10.0","Temperature_11.0","Temperature_12.0","Temperature_13.0","Temperature_14.0","Temperature_15.0","Temperature_16.0","Temperature_17.0","Temperature_18.0","Temperature_19.0","Temperature_20.0","Vegetation_0.0","Vegetation_1.0","Vegetation_2.0","Vegetation_3.0","Vegetation_4.0","Vegetation_5.0","Vegetation_6.0","Vegetation_7.0","Vegetation_8.0","Vegetation_9.0","Vegetation_10.0","Vegetation_11.0","Vegetation_12.0","Vegetation_13.0","Vegetation_14.0","Vegetation_15.0","Vegetation_16.0","Vegetation_17.0","Vegetation_18.0","Vegetation_19.0","Vegetation_20.0","Yield","area_harvested"
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2001","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.88955638","37.40813197","19.50275336","62.40310097","31.68461582","1.110992845","45.16188249","38.95334418","19.45693376","79.56907881","38.74915494","29.77990477","26.25412601","9.694958943","33.48240643","3.718370333","40.84215732","24.06450161","78.77111228","27.09272843","21.75968657","-0.061938068","-0.347728065","0.875115331","-0.049307555","0.523786206","0.399038869","0.069300024","0.163008322","0.031192648","-0.157249319","-0.094383201","-0.990370275","0.558714574","0.254905198","-0.866211397","-0.21803006","0.068999666","-0.905138316","0.313381542","0.559139381","0.493463784","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2002","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.23232409","79.12644184","33.95311216","18.6843352","7.435150327","9.929641245","14.76597652","52.01928391","6.174562183","51.95122254","65.99538291","47.30823605","23.32467875","2.34236114","77.55953949","62.98877628","59.33688197","74.11449585","25.96333312","48.80367301","65.73383227","0.141349193","-0.014065795","0.819256035","-0.935210151","-0.65262341","-0.535263753","-0.962431048","0.42539901","0.495835987","-0.016449732","-0.612065006","0.000759344","-0.449631953","0.744014746","0.02817341","-0.356896005","0.4547842","-0.984290179","-0.480816655","0.81585744","-0.319564604","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2003","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.965577951","48.34408156","55.60441479","23.65133568","55.23786111","72.02701127","17.92904897","56.37372004","28.46952845","52.87859842","71.49192766","78.63548088","53.98273976","71.2213786","62.24798647","39.16523518","62.46110062","17.64014892","55.01410029","39.26801015","9.066481805","-0.349129747","0.654813534","0.569905054","-0.784137163","0.328113862","0.515486286","-0.159190012","-0.532212083","0.862566249","0.04098839","-0.381550991","-0.08293942","-0.819133012","-0.341869231","-0.423561189","0.152208001","0.720562225","-0.357858095","-0.989808193","0.971694699","-0.271521043","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2004","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.60920622","23.87030982","17.58782978","68.70729564","2.067310791","18.04829771","54.21805307","38.96840798","64.08390076","15.24261265","65.54860832","26.52663298","58.90511118","57.20775023","37.9880991","29.35168883","8.091181935","68.20764165","26.97132542","42.07026024","64.34271472","-0.140429604","-0.460776211","0.987563463","-0.565391971","-0.52402983","0.07942058","0.039770304","-0.857614486","0.583429702","-0.061322956","-0.092346553","0.928892144","0.015978857","-0.770670821","0.2924022","-0.534495286","0.076091969","-0.348601008","-0.272637213","-0.290070982","0.810718675","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2005","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.77121707","58.86587792","74.21742611","19.8165781","72.89506653","19.57217979","20.44831444","11.18950076","71.11139246","17.19113468","53.79492057","40.59037737","76.35295655","69.9748572","58.27079584","8.514866621","6.661764003","6.138961178","63.89379114","9.242298692","13.79611661","-0.657778977","-0.732020057","0.263631358","-0.468500498","0.711461428","-0.564121152","0.555018029","0.116056082","0.595383749","0.889957939","-0.705527035","-0.111974615","0.333716102","-0.816632798","-0.889685249","0.806340369","0.470992758","0.702936632","-0.32120224","-0.533369371","-0.456416714","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2006","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.17715249","43.25569816","79.10386153","68.68799803","6.244912607","25.51380953","58.69026824","12.31552593","14.18297696","20.55147802","1.462432707","48.95440607","64.70807852","75.2734888","4.970454134","78.05725877","7.527586921","44.31424598","1.549599464","45.32179903","62.22153559","0.473233927","0.103107619","0.80000847","0.474307786","0.744893426","0.275819812","0.054554234","-0.593039216","0.279324583","-0.047370065","0.68493917","0.67528326","-0.513572785","-0.120420411","-0.205088969","-0.045409363","-0.553021569","-0.918052008","0.003667587","-0.734821661","-0.461538977","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2007","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.90018531","22.88547945","49.36196565","45.34197887","67.32491378","8.400221858","74.65840542","15.29339421","41.11304204","73.17441868","39.7163284","30.30684624","32.70968565","63.60600062","79.25807919","59.72354796","23.47246654","4.240625699","73.03215276","79.03039155","52.08173719","0.783960205","-0.662614037","0.769245132","-0.465149083","0.864831948","-0.969321729","-0.074182167","0.449390003","0.727493252","0.266067178","0.369911843","0.873839577","0.482164197","0.867312669","0.786752094","0.910611186","-0.341217398","-0.26827878","0.838839525","0.490983837","-0.710200219","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2008","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.11707844","68.80092769","40.20249368","55.68880331","25.1958896","56.99329732","60.99368833","50.23800831","51.53606159","63.68712391","31.54169927","56.39200709","43.84705119","79.42870971","37.47830523","51.79560656","15.29508283","15.02203563","31.753265","53.17556014","49.53458384","-0.450142495","-0.016482149","0.036337622","0.272269989","-0.482396966","0.720109382","-0.424451489","-0.729089581","0.90481358","0.629106348","0.35948788","0.304605763","0.923312833","0.429501625","-0.119216533","-0.907054065","0.423634275","0.212759053","0.770675203","0.26151633","0.962719362","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2009","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.50132797","14.69723366","72.47816357","35.23458607","71.09791311","58.44145475","10.00983978","53.62571847","52.17089371","62.43273807","37.81871517","34.13891899","14.4505126","24.64490551","43.53382731","36.94580667","41.1262031","1.903482335","54.2840781","30.35230443","37.72732035","-0.800749422","0.570440982","-0.887204937","-0.473163838","0.940108212","-0.331499581","0.226044105","-0.387992781","-0.690494783","-0.496267635","0.64893667","0.366445106","-0.123687455","-0.219780294","0.283597788","-0.047396605","-0.777657342","0.740768072","0.93986453","0.623840909","-0.131853754","",""
"AZ713","Chinle Area","Parts of Apache and Navajo Counties","0.0205","126.4245625","850.3074281","","","2010","ARIZONA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.23734495","48.07222241","1.513360221","21.40465007","32.12111904","41.69060782","48.18404153","66.25169681","53.48632874","18.40146765","72.32356681","39.49231227","44.51416208","64.7486928","6.508903486","14.15402611","28.09025525","20.37372631","47.03726761","45.74392885","53.79641373","0.664284822","0.626676973","-0.034720777","-0.659040805","-0.498369228","0.025619681","-0.895139344","-0.765758139","0.543354051","0.171047705","0.808609408","0.717591406","0.256592543","0.410271798","-0.351604825","0.356997631","-0.935480254","0.188805631","0.576977693","-0.216687625","0.850429008","",""
