"area_symbol","county_name","state_name","x_centroid","y_centroid","soil_quality","carbon","water","Year","State","% Excellent_1","% Good_1","% Fair_1","% Poor_1","% Very Poor_1","% Excellent_2","% Good_2","% Fair_2","% Poor_2","% Very Poor_2","% Excellent_3","% Good_3","% Fair_3","% Poor_3","% Very Poor_3","% Excellent_4","% Good_4","% Fair_4","% Poor_4","% Very Poor_4","% Excellent_5","% Good_5","% Fair_5","% Poor_5","% Very Poor_5","% Excellent_6","% Good_6","% Fair_6","% Poor_6","% Very Poor_6","% Excellent_7","% Good_7","% Fair_7","% Poor_7","% Very Poor_7","% Excellent_8","% Good_8","% Fair_8","% Poor_8","% Very Poor_8","% Excellent_9","% Good_9","% Fair_9","% Poor_9","% Very Poor_9","% Excellent_10","% Good_10","% Fair_10","% Poor_10","% Very Poor_10","% Excellent_11","% Good_11","% Fair_11","% Poor_11","% Very Poor_11","% Excellent_12","% Good_12","% Fair_12","% Poor_12","% Very Poor_12","% Excellent_13","% Good_13","% Fair_13","% Poor_13","% Very Poor_13","% Excellent_14","% Good_14","% Fair_14","% Poor_14","% Very Poor_14","% Excellent_15","% Good_15","% Fair_15","% Poor_15","% Very Poor_15","% Excellent_16","% Good_16","% Fair_16","% Poor_16","% Very Poor_16","% Excellent_17","% Good_17","% Fair_17","% Poor_17","% Very Poor_17","% Excellent_18","% Good_18","% Fair_18","% Poor_18","% Very Poor_18","% Excellent_19","% Good_19","% Fair_19","% Poor_19","% Very Poor_19","% Excellent_20","% Good_20","% Fair_20","% Poor_20","% Very Poor_20","% Excellent_21","% Good_21","% Fair_21","% Poor_21","% Very Poor_21","% Excellent_22","% Good_22","% Fair_22","% Poor_22","% Very Poor_22","% Excellent_23","% Good_23","% Fair_23","% Poor_23","% Very Poor_23","Temperature_0.0","Temperature_1.0","Temperature_2.0","Temperature_3.0","Temperature_4.0","Temperature_5.0","Temperature_6.0","Temperature_7.0","Temperature_8.0","Temperature_9.0","Temperature_10.0","Temperature_11.0","Temperature_12.0","Temperature_13.0","Temperature_14.0","Temperature_15.0","Temperature_16.0","Temperature_17.0","Temperature_18.0","Temperature_19.0","Temperature_20.0","Vegetation_0.0","Vegetation_1.0","Vegetation_2.0","Vegetation_3.0","Vegetation_4.0","Vegetation_5.0","Vegetation_6.0","Vegetation_7.0","Vegetation_8.0","Vegetation_9.0","Vegetation_10.0","Vegetation_11.0","Vegetation_12.0","Vegetation_13.0","Vegetation_14.0","Vegetation_15.0","Vegetation_16.0","Vegetation_17.0","Vegetation_18.0","Vegetation_19.0","Vegetation_20.0","Yield","area_harvested"
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2001","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.61757238","44.09736331","68.58830418","26.45181404","26.972347","60.75210415","41.46577789","27.25946906","35.07752042","19.69763824","14.02711473","28.37481098","10.17640499","53.02882601","33.21154739","37.64816325","1.551817705","78.2813701","61.88991022","79.64189003","66.21464787","-0.388528639","-0.823859561","-0.700453584","-0.605242038","0.101083307","0.783942537","-0.805309496","0.206321005","0.694569867","0.187016225","0.394784066","0.90065794","0.744171791","-0.420549939","0.647729733","-0.180209526","0.814446607","0.500878098","-0.928041947","0.409284949","0.972709157","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2002","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.04782555","77.5729821","63.52234544","27.00707241","3.272059078","38.22243901","60.29561846","41.57683498","60.1732237","65.7720905","11.65198633","71.77249953","25.7913868","38.89679762","59.62286152","70.55284357","51.39761138","4.550356575","64.59588574","48.25340962","17.14599066","-0.705971999","0.000923273","0.938388417","-0.380408462","-0.474918753","0.525932832","-0.428236198","0.550291069","-0.61019944","-0.788966972","0.1824082","-0.955343434","-0.09812496","-0.626586262","-0.255583708","-0.755889524","0.303167054","-0.042482042","0.393550207","-0.230172007","0.637849363","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2003","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.54628437","41.09679009","39.52815411","78.5748113","14.12044124","70.85005359","23.19701419","49.47283031","51.76222394","78.96584993","69.73263611","64.93273282","59.72293006","18.70258296","38.32306914","66.9063071","4.766540607","11.65314216","56.94614748","34.06983005","17.00669677","0.751230963","0.237592359","0.804766908","-0.273936272","-0.940491524","-0.867452496","0.746742098","0.587020659","-0.789250396","0.943622755","0.129506084","-0.355922445","0.061514159","-0.894086035","0.201318015","-0.211281798","-0.179021722","-0.284290905","-0.550048604","0.399542778","0.862688741","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2004","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.62775256","20.50003219","17.71350775","7.403398803","72.20386159","2.481243709","16.70523011","63.26677063","9.398001821","54.76006354","60.90538902","50.47250259","9.834229117","52.42862505","45.59162579","46.01332002","16.92765763","51.73067895","62.04528754","58.75497557","14.73932501","-0.280423955","0.315766219","-0.403364988","0.314604445","0.895472386","-0.727843101","0.749517755","-0.891527151","0.01688237","0.009043251","0.584666884","0.183204488","0.405117512","-0.496234362","0.407083253","0.820900537","-0.151743254","-0.323588004","-0.871806406","-0.641416283","-0.313814375","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2005","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.67969825","43.09690864","18.5810379","79.92910293","24.45920277","64.41592934","15.3384422","19.40578238","23.25963049","38.00993684","79.1853306","1.179100737","22.07140038","12.49619605","37.45577613","20.89487196","29.11300732","31.86082955","43.52617567","47.87347073","5.485171092","-0.366500568","0.540501175","-0.947462319","0.853527004","-0.790132655","-0.406706186","-0.524735396","-0.940965375","-0.166354724","-0.597535882","0.379098168","-0.452590011","-0.07159768","-0.737393267","-0.892995949","0.819953897","0.340452027","0.771713581","0.226629179","0.977811965","0.4760277","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2006","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.78945644","71.46285568","51.06896321","34.1134236","79.73305333","31.82467292","6.083741155","52.28881816","37.7317505","25.13763337","7.851974468","55.07470924","33.10242101","3.967552397","40.90062902","43.37280247","46.61276537","72.86231623","60.59162314","36.93050048","76.11899803","-0.575186378","0.997780948","0.637198833","0.256674414","-0.470461124","-0.29269337","-0.493108429","0.593325749","0.955308287","0.066306345","0.530090819","0.671507518","0.418469756","-0.601768462","0.141950633","-0.915355373","-0.91817676","0.199938086","0.506882881","-0.111579736","0.090383061","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2007","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.12028153","18.18464398","70.13149825","11.26245651","75.37340107","47.59139829","5.89255717","10.04873007","72.86807206","39.18117768","61.64908573","24.26028533","1.9394187","19.08109289","15.12332688","76.24576827","52.94767528","47.35913869","30.076311","61.14892723","10.82688848","-0.843351546","0.16293275","-0.076898362","-0.630514061","0.113874566","-0.89198002","-0.155157752","0.776011082","0.516246293","-0.108368881","0.227809304","0.026431499","-0.363797988","0.421390592","0.918743232","0.526336635","0.416359807","0.778350041","0.005745685","-0.044081152","0.72314756","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2008","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.52069149","23.16832204","33.00908918","77.0237386","68.17719496","37.46772141","49.27825785","77.37506112","38.38346738","6.864189973","10.25930421","15.3184464","48.68894349","30.12923588","14.04013477","51.59451001","64.21707461","41.10841807","77.9818655","1.066226222","77.094586","-0.051169747","0.909695868","-0.974974782","0.528375192","-0.30710062","0.515933432","0.893630179","-0.621880074","0.080519114","0.509998515","-0.135735178","0.993612531","-0.706410445","0.515730277","0.232086396","0.212965181","0.898384002","0.499911831","0.944232986","-0.292961069","-0.328027048","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2009","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.800952295","13.89561398","24.28590522","67.10457652","27.15230405","8.4941458","75.74334887","24.89306197","12.30054168","43.94110653","76.19781733","14.43543837","36.44473825","1.167184726","61.76837883","77.18613056","11.72939933","12.23401397","46.97211902","52.2146162","60.79999307","-0.30987919","0.27232047","-0.232439343","-0.920220816","0.711510814","0.243133415","-0.062286672","0.269942083","0.55202139","0.41612329","0.018084809","0.043080558","0.146991792","-0.31506689","0.053448997","0.953941761","-0.404496697","0.098567263","-0.30462666","0.448352413","0.825726993","",""
"NY089","St. Lawrence County","New York","1647136.275","2571715.464","0.224592825","149.5455303","1886.161004","2010","NEW YORK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.64084484","43.83512935","60.67932323","67.57690347","43.28672172","55.91514333","53.81762738","33.38452531","19.68838018","74.64282824","78.57373471","48.396576","67.88984679","6.587253932","34.73122037","44.51006372","37.7191318","54.43828937","71.1050364","5.302255228","49.30994472","-0.767525987","0.385325405","0.507286731","-0.856412098","-0.045744877","0.715039661","0.750327735","0.442243259","-0.992215791","0.658875751","-0.210849766","0.618777027","-0.713242728","0.581755133","0.624360549","0.002191784","-0.316577432","-0.670155806","-0.555096949","-0.779068565","-0.901245004","",""
