"area_symbol","county_name","state_name","x_centroid","y_centroid","soil_quality","carbon","water","Year","State","% Excellent_1","% Good_1","% Fair_1","% Poor_1","% Very Poor_1","% Excellent_2","% Good_2","% Fair_2","% Poor_2","% Very Poor_2","% Excellent_3","% Good_3","% Fair_3","% Poor_3","% Very Poor_3","% Excellent_4","% Good_4","% Fair_4","% Poor_4","% Very Poor_4","% Excellent_5","% Good_5","% Fair_5","% Poor_5","% Very Poor_5","% Excellent_6","% Good_6","% Fair_6","% Poor_6","% Very Poor_6","% Excellent_7","% Good_7","% Fair_7","% Poor_7","% Very Poor_7","% Excellent_8","% Good_8","% Fair_8","% Poor_8","% Very Poor_8","% Excellent_9","% Good_9","% Fair_9","% Poor_9","% Very Poor_9","% Excellent_10","% Good_10","% Fair_10","% Poor_10","% Very Poor_10","% Excellent_11","% Good_11","% Fair_11","% Poor_11","% Very Poor_11","% Excellent_12","% Good_12","% Fair_12","% Poor_12","% Very Poor_12","% Excellent_13","% Good_13","% Fair_13","% Poor_13","% Very Poor_13","% Excellent_14","% Good_14","% Fair_14","% Poor_14","% Very Poor_14","% Excellent_15","% Good_15","% Fair_15","% Poor_15","% Very Poor_15","% Excellent_16","% Good_16","% Fair_16","% Poor_16","% Very Poor_16","% Excellent_17","% Good_17","% Fair_17","% Poor_17","% Very Poor_17","% Excellent_18","% Good_18","% Fair_18","% Poor_18","% Very Poor_18","% Excellent_19","% Good_19","% Fair_19","% Poor_19","% Very Poor_19","% Excellent_20","% Good_20","% Fair_20","% Poor_20","% Very Poor_20","% Excellent_21","% Good_21","% Fair_21","% Poor_21","% Very Poor_21","% Excellent_22","% Good_22","% Fair_22","% Poor_22","% Very Poor_22","% Excellent_23","% Good_23","% Fair_23","% Poor_23","% Very Poor_23","Temperature_0.0","Temperature_1.0","Temperature_2.0","Temperature_3.0","Temperature_4.0","Temperature_5.0","Temperature_6.0","Temperature_7.0","Temperature_8.0","Temperature_9.0","Temperature_10.0","Temperature_11.0","Temperature_12.0","Temperature_13.0","Temperature_14.0","Temperature_15.0","Temperature_16.0","Temperature_17.0","Temperature_18.0","Temperature_19.0","Temperature_20.0","Vegetation_0.0","Vegetation_1.0","Vegetation_2.0","Vegetation_3.0","Vegetation_4.0","Vegetation_5.0","Vegetation_6.0","Vegetation_7.0","Vegetation_8.0","Vegetation_9.0","Vegetation_10.0","Vegetation_11.0","Vegetation_12.0","Vegetation_13.0","Vegetation_14.0","Vegetation_15.0","Vegetation_16.0","Vegetation_17.0","Vegetation_18.0","Vegetation_19.0","Vegetation_20.0","Yield","area_harvested"
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2001","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.09267898","62.83289397","72.56058496","76.1897523","7.475895468","40.83040555","25.95310642","42.5329578","68.93079123","63.1605151","6.766345544","43.8058811","65.35642976","64.66153411","31.52183254","24.12866812","52.22604343","44.69216264","60.06516357","44.152479","9.618059976","0.67224838","0.325986128","0.305051151","0.814431555","0.646772526","-0.591073016","-0.6060761","-0.576887713","-0.641003086","-0.015976906","0.91568137","-0.946477076","0.519959803","-0.900882378","-0.12400053","0.723960426","-0.408252671","0.383162152","0.792173776","-0.791320666","-0.920660945","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2002","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.11865735","65.74061092","37.04864671","32.77776002","25.94237457","65.67800805","31.55793327","22.71322614","69.87252414","5.162380998","26.61498111","65.17171538","68.69302638","1.896436726","36.64891212","7.671144301","73.01704409","37.12245164","50.09827884","13.8564991","1.859242491","-0.633075821","0.493176467","0.276205017","0.998435759","0.872674905","0.419763724","-0.715248119","0.140123777","0.800105748","-0.389512883","0.440883787","0.29891486","0.197077826","-0.130214058","0.47524033","-0.026740268","0.622222459","0.274435322","0.236464061","0.755650372","-0.462650813","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2003","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7957055","4.604511213","69.84677837","55.53988882","19.0083194","25.57518528","68.03044232","22.81811475","64.4549736","26.37305219","78.93654123","56.50479184","61.554971","24.7498714","71.29701859","4.265721537","3.924720443","56.02150921","14.85359105","63.27549002","63.54031802","0.228621553","0.43981467","0.780404801","0.84598607","-0.299051344","-0.969035715","-0.437227238","0.811259236","-0.279228291","-0.04147851","0.021622319","0.424259392","0.434114885","-0.766684811","0.883171445","-0.781740386","-0.932166045","0.862680107","-0.507442556","0.349858761","0.632811651","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2004","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.035283554","67.40626779","10.04567152","64.50174884","13.3054319","64.32285467","12.62727298","42.32552191","28.80157567","34.57884601","20.93838327","28.96537375","7.842551707","5.451137296","45.60989316","13.81312569","5.459617385","16.99680552","59.69389094","70.63026818","61.70761684","-0.756726299","-0.619808527","0.90351367","-0.305994979","-0.024269989","0.325433699","0.73226168","-0.975737773","-0.347928157","0.050012322","-0.301007996","0.072756125","-0.522857232","-0.303751173","0.161336539","0.498126232","-0.23441114","0.790211013","0.288112747","-0.571944508","0.141435087","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2005","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.73021991","38.00233279","42.08704168","77.75516396","53.1215873","47.26783483","7.904998454","54.10148996","47.38811873","36.87781411","40.17831016","44.52194855","24.41578141","10.33774572","15.26120117","68.79798382","6.635228763","13.46976857","79.11488861","58.07178584","67.38477468","0.68670905","-0.741849246","-0.558311138","0.399385898","0.167740333","-0.579805395","-0.542118871","-0.829990834","-0.558915352","0.255578188","-0.807977295","-0.620766101","-0.739001424","-0.998576427","-0.529281577","-0.561403996","0.893329624","-0.602763947","-0.472908233","-0.047016245","-0.932773073","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2006","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.20768474","77.82582839","8.629990605","46.76041498","10.30441842","41.94677632","29.84782008","55.88476425","39.84374812","75.25478378","62.21716353","69.40722581","3.644405763","54.49846094","1.629138562","42.91583236","35.84724048","49.3349772","12.90823328","77.44136882","63.09377909","0.891313752","-0.338868159","-0.530776341","-0.070742373","-0.025505513","0.942935174","0.942072185","0.317918393","-0.442971496","0.644050852","0.471458922","-0.221670076","-0.376764645","0.069165499","-0.544538422","-0.058028081","0.372896602","-0.352849102","0.084986448","-0.457677915","0.852837863","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2007","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.692597272","37.60136539","38.43298954","50.24418615","63.297981","41.81820851","37.20831246","77.54571493","63.0209166","38.22243877","52.97242554","14.32371595","54.34741525","14.44809068","7.3441541","2.786103842","19.7662747","32.03737277","67.94459231","44.63688499","2.235550337","0.885678559","0.966470438","0.643509143","-0.018531403","-0.163462999","0.893103935","-0.718867147","0.90597473","-0.058467299","0.643369267","-0.483312383","-0.468979182","0.871877487","0.243434296","-0.179087924","-0.302165243","-0.141307778","0.749255912","-0.285001562","-0.471058941","-0.387453852","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2008","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.24811115","28.83934564","71.88861347","11.08148139","27.1316344","13.78569215","65.09012564","20.71580997","7.419080125","34.01248893","73.67972256","36.54349686","42.10455507","31.51204644","68.09502988","58.93051311","46.4336299","27.14678995","65.026341","56.28610099","37.95819848","-0.86277889","0.151493652","-0.318680683","-0.333111471","0.241635301","0.606912105","-0.163624731","0.813560867","0.882829227","-0.104670757","-0.188859278","0.653858549","-0.784516833","-0.493727762","0.69135447","0.744287055","-0.41854592","-0.528787378","-0.308346904","-0.372932138","-0.592856767","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2009","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.134235126","10.93246519","39.50033141","54.96339893","40.03783948","64.64237555","49.58519965","18.72020703","16.58328772","35.1129419","42.1290522","8.924999613","34.68525275","8.047551296","39.89384212","78.2093451","26.82212679","3.718182707","76.72499701","67.0393757","45.83576712","0.649309516","0.048515718","-0.77932548","0.507588365","0.099697798","-0.638087202","-0.928220973","0.227121038","0.584082393","-0.497542857","-0.629603363","0.375378632","0.105072696","0.783200013","0.276162692","-0.626023708","-0.751337773","-0.210421279","-0.682312786","0.485081291","0.895259471","",""
"LA017","Caddo Parish","Louisiana","197673.9473","1058705.213","0.326494698","241.9686042","600.7883069","2010","LOUISIANA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.13415465","52.24749272","16.96821005","50.0845183","57.51188683","42.89792663","57.23736316","24.7351037","38.29334266","6.326388055","36.79608135","8.585770268","27.54625559","4.333926018","39.34718267","60.82277464","61.3388536","25.65683448","13.75897476","36.38737934","38.79174123","-0.737026316","0.790985852","-0.350603783","-0.490138543","-0.149146883","-0.43527164","-0.845886934","-0.996022336","0.301486693","0.375248646","0.545572848","-0.964506557","0.266300349","-0.727175316","-0.129511403","0.465768852","-0.209915742","-0.902609273","0.570073568","-0.372545462","-0.938684176","",""
