"area_symbol","county_name","state_name","x_centroid","y_centroid","soil_quality","carbon","water","Year","State","% Excellent_1","% Good_1","% Fair_1","% Poor_1","% Very Poor_1","% Excellent_2","% Good_2","% Fair_2","% Poor_2","% Very Poor_2","% Excellent_3","% Good_3","% Fair_3","% Poor_3","% Very Poor_3","% Excellent_4","% Good_4","% Fair_4","% Poor_4","% Very Poor_4","% Excellent_5","% Good_5","% Fair_5","% Poor_5","% Very Poor_5","% Excellent_6","% Good_6","% Fair_6","% Poor_6","% Very Poor_6","% Excellent_7","% Good_7","% Fair_7","% Poor_7","% Very Poor_7","% Excellent_8","% Good_8","% Fair_8","% Poor_8","% Very Poor_8","% Excellent_9","% Good_9","% Fair_9","% Poor_9","% Very Poor_9","% Excellent_10","% Good_10","% Fair_10","% Poor_10","% Very Poor_10","% Excellent_11","% Good_11","% Fair_11","% Poor_11","% Very Poor_11","% Excellent_12","% Good_12","% Fair_12","% Poor_12","% Very Poor_12","% Excellent_13","% Good_13","% Fair_13","% Poor_13","% Very Poor_13","% Excellent_14","% Good_14","% Fair_14","% Poor_14","% Very Poor_14","% Excellent_15","% Good_15","% Fair_15","% Poor_15","% Very Poor_15","% Excellent_16","% Good_16","% Fair_16","% Poor_16","% Very Poor_16","% Excellent_17","% Good_17","% Fair_17","% Poor_17","% Very Poor_17","% Excellent_18","% Good_18","% Fair_18","% Poor_18","% Very Poor_18","% Excellent_19","% Good_19","% Fair_19","% Poor_19","% Very Poor_19","% Excellent_20","% Good_20","% Fair_20","% Poor_20","% Very Poor_20","% Excellent_21","% Good_21","% Fair_21","% Poor_21","% Very Poor_21","% Excellent_22","% Good_22","% Fair_22","% Poor_22","% Very Poor_22","% Excellent_23","% Good_23","% Fair_23","% Poor_23","% Very Poor_23","Temperature_0.0","Temperature_1.0","Temperature_2.0","Temperature_3.0","Temperature_4.0","Temperature_5.0","Temperature_6.0","Temperature_7.0","Temperature_8.0","Temperature_9.0","Temperature_10.0","Temperature_11.0","Temperature_12.0","Temperature_13.0","Temperature_14.0","Temperature_15.0","Temperature_16.0","Temperature_17.0","Temperature_18.0","Temperature_19.0","Temperature_20.0","Vegetation_0.0","Vegetation_1.0","Vegetation_2.0","Vegetation_3.0","Vegetation_4.0","Vegetation_5.0","Vegetation_6.0","Vegetation_7.0","Vegetation_8.0","Vegetation_9.0","Vegetation_10.0","Vegetation_11.0","Vegetation_12.0","Vegetation_13.0","Vegetation_14.0","Vegetation_15.0","Vegetation_16.0","Vegetation_17.0","Vegetation_18.0","Vegetation_19.0","Vegetation_20.0","Yield","area_harvested"
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2001","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.1693636","60.07231526","79.12322195","33.62783032","10.61777997","78.54427694","54.8682436","28.15865376","5.371883262","36.53131967","14.51203666","43.59766501","19.04892449","25.1695688","16.31885288","64.410648","79.51770824","32.03223118","38.4186237","67.7974197","71.04403825","0.61831762","0.577794624","-0.570347153","0.378277437","-0.870265775","0.21329148","-0.795621385","0.283485353","-0.013412721","0.825149452","-0.482629569","-0.839894367","0.155263613","-0.081242917","-0.317099794","-0.096011034","-0.494529425","0.613033719","0.937920701","0.389263387","-0.573652416","",""
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2002","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.46959114","14.80152253","3.712764222","16.31879925","18.85464341","78.8367151","53.31758955","1.539955629","56.4965608","38.62985825","56.8049001","31.71711246","47.09143869","62.03372084","73.60247794","18.77592014","76.71328764","32.8247515","1.946509555","24.09549082","41.55134162","0.40754959","0.525090374","0.293570929","-0.971287947","0.605841997","0.622141262","-0.023095144","-0.502617128","0.097230084","-0.532973465","-0.187884237","-0.997887462","0.559254889","-0.168680071","-0.715013315","0.96948086","-0.942445323","-0.614503109","-0.511571093","0.989358714","0.48724562","","12"
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2003","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.61017434","24.84682505","41.50586605","34.67355886","53.43698524","42.73201448","56.00516721","15.32041624","12.69511341","56.05398975","4.469075027","50.2788165","33.68344144","34.92204154","22.03301324","37.04904483","42.16366672","20.50150359","68.43985315","50.01146656","38.80331286","0.777357855","-0.893833411","0.15613803","-0.43673133","0.644016189","-0.380953247","0.044016757","-0.906939805","-0.230507834","0.829530102","-0.998255067","-0.397948563","-0.613519679","-0.853312097","0.664563467","-0.054575198","-0.531426831","0.914286718","-0.47929189","-0.122664286","-0.577389386","",""
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2004","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.75718886","69.9946857","35.51557597","31.23522588","49.78929383","56.47182418","11.65285011","29.90130983","1.624848126","37.40031441","27.14841546","33.47235068","7.423449219","2.915398959","58.39286425","43.06739901","11.35336","21.75439835","66.55827651","20.18654929","23.95495825","0.465008608","0.770482972","-0.831245363","-0.799659347","-0.018170224","-0.600875486","0.997481415","-0.397003425","0.514077441","0.140884266","-0.429830649","0.162489079","-0.530752146","0.675336363","0.03836871","-0.012702322","0.416621572","-0.746150432","0.05510205","-0.533695377","0.014764339","",""
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2005","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.023395874","18.25996318","78.74010701","11.55368797","18.24123465","52.74305287","6.900454211","16.27712179","68.56066961","55.19815566","73.19017541","12.61234586","56.41576034","79.97843759","22.14491392","17.88423694","78.20628685","57.27017373","50.08392619","70.33202093","50.69807381","0.95556936","-0.160203818","-0.165162786","-0.217745794","-0.058721386","0.356087889","0.055376386","-0.011409543","0.861992559","0.573448253","0.561347712","0.820307275","0.355138205","0.454861701","0.648840157","-0.539409493","0.317045755","-0.014014806","0.953212556","-0.569391904","-0.893906352","",""
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2006","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.61173716","65.30252364","3.514124596","69.06492552","47.00028211","49.82928814","34.27248042","45.2334551","14.36152164","20.92706817","26.96521055","36.57273504","23.03378876","25.33502016","39.13532358","28.05010217","32.13183228","50.06479249","3.994268468","33.85190592","36.79809924","-0.589017677","0.126515574","0.281039696","0.74075721","-0.395616458","0.046396964","0.518089791","0.416423238","-0.2079181","-0.323670572","0.894227615","0.960479188","-0.657716019","0.559403753","0.536801607","-0.714048103","0.223735543","-0.589519171","0.157834914","-0.421968034","0.421762019","",""
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2007","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.72438826","34.97205435","33.41109706","27.34727777","50.94039114","24.62861176","34.44540163","32.54520658","9.815326519","8.107499161","43.59913603","42.9317952","3.191127852","23.16037119","47.0431022","63.25449426","14.54283065","6.036927001","60.18935578","5.687453062","70.55982861","0.18285221","-0.774555981","0.754606615","0.789086726","0.193465234","0.486938215","0.238031054","-0.930603282","-0.395448284","-0.427928222","0.227894503","0.364064985","0.311972209","-0.001017164","-0.989306264","-0.708910474","-0.922191992","-0.013910685","0.923846217","-0.460667857","-0.194257093","","16"
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2008","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.07804099","55.75829391","51.38141044","47.00387109","10.51231819","19.25318","66.8931092","27.9822701","35.33079661","10.66062691","61.34112291","21.00509638","23.70285041","76.02441257","70.09061159","14.78095308","39.86477591","68.8052922","42.43657553","5.251538678","16.82937131","-0.780927906","-0.026340683","0.362008811","0.610842366","0.834028876","0.094728522","-0.196982809","-0.353831952","-0.284446969","-0.980048026","-0.072761782","0.306022521","0.374256755","-0.060075089","0.846180163","0.63199515","0.619804831","0.71762036","-0.928133801","-0.97251316","-0.758853332","",""
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2009","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.32354286","46.81462406","9.891527345","64.58162612","30.57507537","12.22358997","32.53071808","69.68290755","75.8996772","30.83455072","44.9640935","38.91519379","32.24096712","38.88896089","49.79376171","55.61177134","9.913567562","67.85348479","56.9712607","77.6299963","17.92854394","-0.994062455","0.481987469","-0.199171163","0.488798817","-0.12977106","-0.98107724","-0.135266552","0.027521675","-0.983265015","-0.783556519","-0.998369544","0.082879169","-0.464112915","-0.686275102","-0.996273538","0.52720389","0.652820742","0.798818692","-0.245886464","0.020376293","0.168710029","",""
"WV604","Brooke","Hancock","1293056.057","2023699.617","","","","2010","WEST VIRGINIA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.252576045","56.23771742","70.65370295","33.42116476","38.10810721","24.35728693","45.08914819","69.70097497","41.97194624","61.92585811","71.85137843","65.56900865","21.33240731","49.28959101","62.14263149","35.87906085","26.18391443","30.67004612","48.51507056","3.577865661","59.6816704","-0.521175293","0.484813801","-0.652982608","-0.169809795","0.66040405","-0.977026525","0.364721348","-0.101681757","0.024313201","-0.026609867","-0.932835538","-0.680204304","0.469595514","-0.587697357","-0.892590781","0.312352146","-0.084516807","-0.159768872","-0.057872352","0.601179184","-0.652828385","",""
