"area_symbol","county_name","state_name","x_centroid","y_centroid","soil_quality","carbon","water","Year","State","% Excellent_1","% Good_1","% Fair_1","% Poor_1","% Very Poor_1","% Excellent_2","% Good_2","% Fair_2","% Poor_2","% Very Poor_2","% Excellent_3","% Good_3","% Fair_3","% Poor_3","% Very Poor_3","% Excellent_4","% Good_4","% Fair_4","% Poor_4","% Very Poor_4","% Excellent_5","% Good_5","% Fair_5","% Poor_5","% Very Poor_5","% Excellent_6","% Good_6","% Fair_6","% Poor_6","% Very Poor_6","% Excellent_7","% Good_7","% Fair_7","% Poor_7","% Very Poor_7","% Excellent_8","% Good_8","% Fair_8","% Poor_8","% Very Poor_8","% Excellent_9","% Good_9","% Fair_9","% Poor_9","% Very Poor_9","% Excellent_10","% Good_10","% Fair_10","% Poor_10","% Very Poor_10","% Excellent_11","% Good_11","% Fair_11","% Poor_11","% Very Poor_11","% Excellent_12","% Good_12","% Fair_12","% Poor_12","% Very Poor_12","% Excellent_13","% Good_13","% Fair_13","% Poor_13","% Very Poor_13","% Excellent_14","% Good_14","% Fair_14","% Poor_14","% Very Poor_14","% Excellent_15","% Good_15","% Fair_15","% Poor_15","% Very Poor_15","% Excellent_16","% Good_16","% Fair_16","% Poor_16","% Very Poor_16","% Excellent_17","% Good_17","% Fair_17","% Poor_17","% Very Poor_17","% Excellent_18","% Good_18","% Fair_18","% Poor_18","% Very Poor_18","% Excellent_19","% Good_19","% Fair_19","% Poor_19","% Very Poor_19","% Excellent_20","% Good_20","% Fair_20","% Poor_20","% Very Poor_20","% Excellent_21","% Good_21","% Fair_21","% Poor_21","% Very Poor_21","% Excellent_22","% Good_22","% Fair_22","% Poor_22","% Very Poor_22","% Excellent_23","% Good_23","% Fair_23","% Poor_23","% Very Poor_23","Temperature_0.0","Temperature_1.0","Temperature_2.0","Temperature_3.0","Temperature_4.0","Temperature_5.0","Temperature_6.0","Temperature_7.0","Temperature_8.0","Temperature_9.0","Temperature_10.0","Temperature_11.0","Temperature_12.0","Temperature_13.0","Temperature_14.0","Temperature_15.0","Temperature_16.0","Temperature_17.0","Temperature_18.0","Temperature_19.0","Temperature_20.0","Vegetation_0.0","Vegetation_1.0","Vegetation_2.0","Vegetation_3.0","Vegetation_4.0","Vegetation_5.0","Vegetation_6.0","Vegetation_7.0","Vegetation_8.0","Vegetation_9.0","Vegetation_10.0","Vegetation_11.0","Vegetation_12.0","Vegetation_13.0","Vegetation_14.0","Vegetation_15.0","Vegetation_16.0","Vegetation_17.0","Vegetation_18.0","Vegetation_19.0","Vegetation_20.0","Yield","area_harvested"
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2001","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.03339448","74.96783793","35.56100192","35.35491451","54.63875303","49.40081364","37.58684571","50.10959403","12.00590872","59.30325905","61.87696973","71.5707596","7.603176321","35.66936488","30.50588343","4.939008139","22.56362717","20.16020325","18.12517487","28.99563383","28.16165182","0.363856991","0.152257461","-0.073018271","0.207810456","0.151906312","0.551591285","-0.55928131","0.595510975","-0.321840686","-0.137219863","0.98885682","-0.180706788","-0.58934487","0.776686574","-0.839715501","-0.625842188","-0.204143114","0.373934271","-0.520034142","0.975127874","0.046786512","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2002","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.69915451","74.4771303","42.97864504","30.41514347","27.24947382","18.21802036","68.03944315","10.08135634","21.24948025","42.1614227","37.12182485","22.95085018","6.934508569","46.19557595","48.0549571","33.84818978","78.90251078","20.04292615","66.32204017","32.6511352","11.90031514","-0.362182321","0.969891145","-0.207667939","0.91008234","0.107880587","-0.24283423","-0.349159829","0.060991071","-0.119156965","0.060021403","-0.487899781","0.840605208","-0.48678649","-0.663402933","-0.707465776","0.507154141","0.350348733","0.161360932","-0.790091047","-0.429048336","0.822116079","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2003","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.99358755","32.1721077","67.46826608","66.84714646","13.98377824","10.03740919","23.28329023","43.17130011","4.18652553","7.755375197","38.88709257","25.84527696","67.47062205","14.55561379","74.64417816","10.39385767","71.68153014","39.32653269","21.14049083","72.44391658","22.12986644","0.32336967","-0.045675042","0.44825725","0.707232042","0.238816485","0.671712213","-0.919363632","0.053270823","-0.320701463","0.307498971","0.687142401","-0.308177062","-0.001634211","0.494949999","0.672530023","-0.102219061","-0.382362788","-0.252605665","0.617429649","0.314414801","0.548290608","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2004","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.26474965","24.96406295","10.39730328","49.05204537","36.21248383","56.7891909","10.9622434","42.71847469","26.59800263","47.43069221","49.97694046","59.87513066","28.43974565","68.39319381","64.49080691","33.97588392","32.49506849","7.667270661","49.35782619","11.35340763","51.00770102","-0.168167084","-0.88829805","-0.294990364","-0.83182432","0.337140047","0.043386695","0.042117306","0.820321048","0.694020659","0.589438636","-0.926692895","-0.036555612","0.337527016","0.687204117","-0.114752555","0.789286014","-0.719763344","0.008253286","0.300328983","0.614589196","0.015843715","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2005","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.99992286","45.53771142","17.11672188","67.91495579","58.77462936","56.30250736","10.27595409","53.48743805","28.11573202","21.05531072","63.97711419","4.458456129","41.79425975","58.84699445","33.62350656","48.51163258","74.60605906","33.71511065","42.35334235","76.2890104","13.42454566","-0.747231303","0.365184584","-0.94755049","-0.513957888","-0.691061708","0.609863627","0.096705003","0.539933959","0.478481078","0.730164103","-0.547593227","-0.577402795","0.93159833","-0.935267923","0.434116258","-0.457998652","0.86428302","-0.979591636","-0.853962217","0.223670969","0.758573081","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2006","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.73835883","10.46269068","75.95100047","47.43015384","61.4462052","66.84393981","63.64234624","61.74525502","25.9987309","64.53827432","53.30242707","79.15601858","1.629686264","30.38241254","4.54528533","5.976854723","44.07011317","76.10838426","55.24034323","37.77905683","66.42064298","0.370094444","-0.698149651","0.402090673","-0.887604121","-0.647454666","0.032006628","0.608252061","-0.879134331","-0.787222396","0.341665391","-0.508026121","0.133430994","0.700671957","-0.661709802","-0.971394383","0.997926693","-0.860879874","0.459502457","-0.84854637","-0.708198433","-0.380012147","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2007","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.5036924","48.03799507","32.89927123","74.96959287","13.80223717","50.15068114","11.00366477","55.23937063","31.94039069","51.68599247","56.47551109","16.6225764","52.15359735","7.334108366","44.31252959","64.33414977","79.77509421","35.46732657","5.77905444","53.14579627","61.40410237","0.154678174","0.716780164","0.122223278","0.731756468","-0.647573412","0.473487847","0.319983351","-0.379342625","-0.589048747","-0.532458724","-0.553797468","0.496699792","-0.300201999","0.502566269","-0.517689708","0.254162909","-0.600492588","-0.328252534","0.918577501","0.35601361","-0.419809721","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2008","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.92072244","37.97191479","54.60176946","35.42015064","10.01774108","65.6334897","55.64233002","43.02530544","78.780266","1.896490728","47.31426197","29.98064717","20.44495327","58.52423408","43.87752101","3.304579617","23.87376465","34.30767038","11.55674109","6.742163029","2.246551961","-0.78509908","-0.868281203","-0.798086867","0.601090661","-0.973706428","0.06494554","0.071288419","0.447490342","-0.571229285","-0.008210855","0.462057907","-0.989417764","0.367492497","0.203360624","-0.078779953","-0.61818401","-0.459458284","-0.197745579","0.781277497","-0.307581769","0.424606356","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2009","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.58020665","39.6228715","36.23978624","14.60850447","72.34691903","29.65749589","72.00545713","40.42871789","50.04634123","38.00847174","27.74199475","46.19838342","16.20675109","17.99279843","4.758151932","51.21645069","4.219488832","9.021247062","66.75456946","9.777368683","70.35870002","-0.009158544","0.188211167","-0.558354494","-0.079104574","0.207749125","-0.915934035","0.503754851","-0.859039591","0.966477556","0.035153727","0.114926111","-0.627864181","0.217332958","-0.940243841","0.131663861","-0.944176964","0.165029239","0.205510647","-0.389839993","-0.945546725","0.082487516","",""
"MS033","DeSoto County","Mississippi","544391.1527","1330077.695","0.407034629","194.012366","481.7683316","2010","MISSISSIPPI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.33069695","27.20607247","10.87048839","25.75894486","58.41423043","78.87548591","30.97124555","3.013030379","33.99722144","47.64983716","78.40279222","23.49937535","19.7203788","24.92273373","30.68304571","15.73589167","79.78339669","17.2880348","4.46778284","18.40215044","11.03997344","-0.711669538","0.187273309","0.588291028","-0.817731882","-0.594684064","0.033752747","0.504960491","0.284836019","0.553185846","0.152703018","-0.215043985","0.63729402","-0.379071441","-0.51014063","0.065741977","-0.835332677","-0.743296591","0.498901941","0.226109995","-0.176318607","0.967219259","",""
