"area_symbol","county_name","state_name","x_centroid","y_centroid","soil_quality","carbon","water","Year","State","% Excellent_1","% Good_1","% Fair_1","% Poor_1","% Very Poor_1","% Excellent_2","% Good_2","% Fair_2","% Poor_2","% Very Poor_2","% Excellent_3","% Good_3","% Fair_3","% Poor_3","% Very Poor_3","% Excellent_4","% Good_4","% Fair_4","% Poor_4","% Very Poor_4","% Excellent_5","% Good_5","% Fair_5","% Poor_5","% Very Poor_5","% Excellent_6","% Good_6","% Fair_6","% Poor_6","% Very Poor_6","% Excellent_7","% Good_7","% Fair_7","% Poor_7","% Very Poor_7","% Excellent_8","% Good_8","% Fair_8","% Poor_8","% Very Poor_8","% Excellent_9","% Good_9","% Fair_9","% Poor_9","% Very Poor_9","% Excellent_10","% Good_10","% Fair_10","% Poor_10","% Very Poor_10","% Excellent_11","% Good_11","% Fair_11","% Poor_11","% Very Poor_11","% Excellent_12","% Good_12","% Fair_12","% Poor_12","% Very Poor_12","% Excellent_13","% Good_13","% Fair_13","% Poor_13","% Very Poor_13","% Excellent_14","% Good_14","% Fair_14","% Poor_14","% Very Poor_14","% Excellent_15","% Good_15","% Fair_15","% Poor_15","% Very Poor_15","% Excellent_16","% Good_16","% Fair_16","% Poor_16","% Very Poor_16","% Excellent_17","% Good_17","% Fair_17","% Poor_17","% Very Poor_17","% Excellent_18","% Good_18","% Fair_18","% Poor_18","% Very Poor_18","% Excellent_19","% Good_19","% Fair_19","% Poor_19","% Very Poor_19","% Excellent_20","% Good_20","% Fair_20","% Poor_20","% Very Poor_20","% Excellent_21","% Good_21","% Fair_21","% Poor_21","% Very Poor_21","% Excellent_22","% Good_22","% Fair_22","% Poor_22","% Very Poor_22","% Excellent_23","% Good_23","% Fair_23","% Poor_23","% Very Poor_23","Temperature_0.0","Temperature_1.0","Temperature_2.0","Temperature_3.0","Temperature_4.0","Temperature_5.0","Temperature_6.0","Temperature_7.0","Temperature_8.0","Temperature_9.0","Temperature_10.0","Temperature_11.0","Temperature_12.0","Temperature_13.0","Temperature_14.0","Temperature_15.0","Temperature_16.0","Temperature_17.0","Temperature_18.0","Temperature_19.0","Temperature_20.0","Vegetation_0.0","Vegetation_1.0","Vegetation_2.0","Vegetation_3.0","Vegetation_4.0","Vegetation_5.0","Vegetation_6.0","Vegetation_7.0","Vegetation_8.0","Vegetation_9.0","Vegetation_10.0","Vegetation_11.0","Vegetation_12.0","Vegetation_13.0","Vegetation_14.0","Vegetation_15.0","Vegetation_16.0","Vegetation_17.0","Vegetation_18.0","Vegetation_19.0","Vegetation_20.0","Yield","area_harvested"
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2001","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.15185625","39.10316817","13.32026457","49.79339107","66.73538459","68.75095032","62.70086896","20.4790226","77.67406843","1.923906506","27.76859062","28.5836457","72.37306769","57.8193668","61.45400278","2.169667959","58.5516546","23.09466007","76.99409867","51.14566649","2.664220198","0.109133098","0.005208849","-0.594778179","0.587551418","-0.287967893","0.674051889","0.395844125","-0.94621393","0.526178021","-0.340140075","0.201055029","-0.479081207","-0.501537008","-0.588807964","0.688336361","-0.55163585","-0.534764887","0.076590025","-0.949681725","-0.972624464","-0.060652667","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2002","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.357735","41.62049932","76.71382073","28.6037732","67.20999529","15.22905803","62.59496813","14.44530348","35.70333131","42.94112386","41.40166404","55.49147036","5.614022438","73.86760803","1.132312455","57.17380557","65.01759293","46.65135527","71.90536931","4.088019547","49.46302838","-0.19981509","-0.812139056","-0.737668823","-0.288340501","-0.108950405","0.728121631","0.596395366","0.915544907","0.675503633","-0.919152279","0.633068244","0.427776645","-0.396705136","-0.094259615","0.735743181","-0.148954795","0.425528083","-0.093897163","-0.262904608","-0.92090789","-0.704975499","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2003","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.72523208","77.06539993","79.4500184","19.3114278","30.20365639","36.02040369","22.32028492","34.99886944","45.69566359","21.18068785","12.69439856","19.23166015","21.60703991","32.75741266","66.20062003","60.89812642","4.171902808","49.3501878","4.225405004","67.77551139","47.82630191","0.718825136","-0.237832668","-0.037545823","0.305461435","-0.150059165","-0.975038681","-0.863940408","-0.080354283","0.988409023","-0.847445572","-0.334561375","0.792146719","-0.870329821","0.789365691","0.259564689","-0.761505379","0.226445773","0.819381347","0.811442928","-0.51840525","0.924012556","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2004","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.33590965","65.66436269","65.83043675","12.91744414","16.7103308","37.6577771","65.28409567","58.36838761","53.59308452","38.49162789","11.67025803","74.75638245","38.73391315","56.90407819","61.79365915","59.19956634","58.82420325","1.475833702","46.85874685","18.46502293","43.90510386","0.147338697","-0.395268958","0.834562628","-0.877515441","0.428533866","-0.934505583","0.450396512","0.173438752","0.365713544","0.761233725","-0.016217097","0.990836328","0.905806044","0.274405397","-0.176024667","-0.462768392","-0.883246761","-0.078719878","0.165046313","0.924348957","-0.156717058","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2005","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.59638995","70.30520618","15.07868312","36.96154893","23.48842252","13.83367896","24.8507521","55.16036","3.015603704","24.80018931","54.75146336","2.81202986","66.14750226","2.999924126","49.83151159","33.97111783","71.27708054","73.61146632","73.81786278","52.33167797","34.86698082","0.795211877","0.161907835","0.698377322","0.339798812","0.977618654","-0.535443033","-0.803622537","-0.802059071","0.70633194","0.089739534","0.622761899","-0.498393873","0.059715734","-0.184522049","-0.180093444","-0.883502869","0.357729108","0.095023873","0.264890707","-0.599545187","0.808878339","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2006","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.36952141","5.52798013","1.761128986","29.44866358","4.187053753","49.07122195","23.38950679","13.0446698","30.52700145","19.64476128","32.14744995","10.50787891","15.31079857","62.07424063","30.06034542","72.41115567","40.69082816","10.02080351","71.5193741","24.8352201","2.326014832","-0.190931388","-0.67134662","-0.870248852","0.750778142","-0.336878744","0.41027517","-0.080390914","-0.535605908","-0.423262745","0.705466085","-0.183154067","-0.444656095","-0.293575701","-0.440689389","-0.441218409","-0.436659248","-0.735643025","0.86645018","-0.955527896","-0.584469252","-0.252769694","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2007","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.22387626","39.43364853","63.85100044","29.18225424","13.13410787","43.93876089","76.99967369","41.22377717","78.82886062","12.13158071","50.98890263","48.06552076","39.68940769","73.97436897","10.90142415","15.68305372","37.94075341","28.70192192","34.14267957","32.71719197","59.53834273","-0.667643267","-0.965211063","0.732882758","0.010174345","0.754459476","0.026721231","0.831701596","0.131913309","-0.046756775","-0.334008747","-0.623057919","-0.176379646","0.331303248","-0.017386528","-0.143644722","-0.539196754","-0.068422392","0.252153598","0.793720703","0.50231683","0.634613323","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2008","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.65098509","2.891993082","45.48995452","53.40927027","37.02654368","68.26422465","22.27240791","40.03186405","20.56337992","39.62254739","57.03487957","13.23170379","74.55653949","73.79974634","68.44878252","56.77877267","4.233423789","20.58603551","38.15102519","15.99899668","61.57891303","0.226785654","0.813049407","-0.689892759","-0.618150354","-0.576586601","-0.61917744","0.246095439","-0.280056038","0.128477308","-0.174558269","0.148017888","0.192965644","0.638887138","0.18546792","-0.00406329","-0.392840525","-0.333188046","-0.663881558","0.188446973","0.054238345","0.554283066","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2009","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.39091267","72.30056236","40.64913669","23.48382213","20.31290963","64.67990184","58.23873389","38.82199019","43.73112728","76.71750064","48.76672861","42.00016771","60.17718599","79.96589425","77.59659122","23.9783453","48.58656462","41.69239896","56.66616953","32.84329935","69.04925775","0.768503369","0.608103552","0.819794306","-0.241801234","-0.920123615","0.00011545","0.373021267","-0.73548822","-0.924365986","-0.598625751","0.245118962","-0.855145164","0.822307592","-0.824015312","-0.784923197","-0.395406568","-0.152206096","-0.89039083","0.1733525","-0.159024603","0.687927744","",""
"WA673","Whatcom County Area","Washington","-1930152.704","3139918.713","0.433899739","209.6068152","1549.335081","2010","WASHINGTON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.18815448","33.84291393","1.165131661","7.645570904","18.32040155","57.68355618","69.91626889","12.27998699","14.03182345","4.327901292","24.695224","57.63531912","58.55501129","73.03257229","32.4947022","1.751341091","63.88939344","19.75050823","34.76593352","14.60758235","71.97816444","0.841005477","0.476871128","-0.957478548","-0.306954062","-0.202322752","-0.253267415","0.402414045","-0.311296099","0.752315817","0.944117541","0.436829638","-0.258287636","0.5891778","-0.71019031","-0.157660996","0.364427495","-0.245769637","0.341319008","0.91680168","-0.02385515","0.995266483","",""
